"","w1","w2","w3","w4","w5","w6","w7","w8","alpha1","alpha2","alpha3","alpha4"
"163",0.114761793006337,0.143862942971134,0.129077681295471,0.111945552687163,0.0919971837596808,0.183994367519362,0.0208871157005398,0.203473363060314,0.25,0.25,0.25,0.25
"164",0.158787541713014,0.163793103448276,0.0253058954393771,0.144605116796441,0.140711902113459,0.24860956618465,0.0881535038932147,0.0300333704115684,0.25,0.25,0.25,0.25
"165",0.283263191971512,0.110715441890579,0.213661379087083,0.18873421819359,0.084817092910327,0.0255746196179994,0.00291356426027841,0.0903204920686306,0.25,0.25,0.25,0.25
"166",0.0548451264563797,0.0599602159704461,0.0940608127308895,0.24438761011651,0.111963626030122,0.199204319408923,0.126740551292981,0.108837737993748,0.25,0.25,0.25,0.25
"167",0.155027027027027,0.147891891891892,0.0518918918918919,0.0860540540540541,0.171891891891892,0.191567567567568,0.123675675675676,0.072,0.25,0.25,0.25,0.25
"168",0.162778079218665,0.0919696147585459,0.0276722734671731,0.0444926749864352,0.113130765056972,0.180412371134021,0.227346717308736,0.152197504069452,0.25,0.25,0.25,0.25
"169",0.177415243436146,0.0216670915115983,0.0407851134335967,0.177160336477186,0.186846800917665,0.218200356869743,0.0099413713994392,0.167983685954627,0.25,0.25,0.25,0.25
"170",0.13756812629205,0.155421913174215,0.131366284532983,0.151851155797782,0.137004322495771,0.0133433565119338,0.125164442773915,0.148280398421349,0.25,0.25,0.25,0.25
"171",0.0211853720050441,0.0501891551071879,0.0832282471626734,0.220428751576293,0.126860025220681,0.169987389659521,0.218915510718789,0.109205548549811,0.25,0.25,0.25,0.25
"172",0.16147859922179,0.0937743190661479,0.3,0.00428015564202335,0.159922178988327,0.0513618677042802,0.147081712062257,0.0821011673151751,0.25,0.25,0.25,0.25
"173",0.13623595505618,0.0157303370786517,0.157303370786517,0.115730337078652,0.240449438202247,0.110674157303371,0.0117977528089888,0.212078651685393,0.25,0.25,0.25,0.25
"174",0.0997002997002997,0.172427572427572,0.102497502497503,0.0889110889110889,0.15024975024975,0.0959040959040959,0.156643356643357,0.133666333666334,0.25,0.25,0.25,0.25
"175",0.0950413223140496,0.206095041322314,0.191632231404959,0.165805785123967,0.103305785123967,0.0441632231404959,0.00129132231404959,0.192665289256198,0.25,0.25,0.25,0.25
"176",0.0404703308722997,0.0415641235985781,0.225047853431775,0.139732020782062,0.165162701668034,0.181569592562209,0.0782061799289035,0.128247197156139,0.25,0.25,0.25,0.25
"177",0.132788271778968,0.165210036650691,0.119255709049901,0.113053284465746,0.11953763744009,0.168875105723146,0.0910628700310121,0.0902170848604455,0.25,0.25,0.25,0.25
"178",0.299285714285714,0.206071428571429,0.0214285714285714,0.0607142857142857,0.309642857142857,0.0171428571428571,0.0235714285714286,0.0621428571428571,0.25,0.25,0.25,0.25
"179",0.186532951289398,0.0401146131805158,0.122349570200573,0.244126074498567,0.137822349570201,0.0429799426934097,0.160171919770774,0.0659025787965616,0.25,0.25,0.25,0.25
"180",0.175263300027005,0.0704833918444504,0.0675128274372131,0.124493653794221,0.132865244396435,0.0893869835268701,0.10829057520929,0.231704023764515,0.25,0.25,0.25,0.25
"181",0.178660049627792,0.0394954507857734,0.167493796526055,0.0721670802315963,0.0887096774193548,0.159636062861869,0.161290322580645,0.132547559966915,0.25,0.25,0.25,0.25
"182",0.0889212827988338,0.196550048590865,0.0536929057337221,0.0456754130223518,0.135325558794947,0.136054421768707,0.201409135082604,0.142371234207969,0.25,0.25,0.25,0.25
"183",0.243662391887862,0.0638234416940054,0.169102296450939,0.116910229645094,0.0587533552042947,0.162242767670743,0.138383537130928,0.0471219803161348,0.25,0.25,0.25,0.25
"184",0.146815550041356,0.106286186931348,0.0252274607113317,0.0264681555004136,0.14722911497105,0.285359801488834,0.184863523573201,0.0777502067824648,0.25,0.25,0.25,0.25
"185",0.159571619812584,0.216331994645248,0.0886211512717537,0.233199464524766,0.0712182061579652,0.0629183400267738,0.0562248995983936,0.111914323962517,0.25,0.25,0.25,0.25
"186",0.0651204281891169,0.157448706512043,0.106378233719893,0.105932203389831,0.189116859946476,0.0555307760927743,0.144513826940232,0.175958965209634,0.25,0.25,0.25,0.25
"187",0.0217654171704958,0.203869407496977,0.201209189842805,0.213059250302297,0.125513905683192,0.0217654171704958,0.0471584038694075,0.165659008464329,0.25,0.25,0.25,0.25
"188",0.113662195953626,0.160263696294612,0.172993862241418,0.135258013184815,0.122300522846101,0.0959308933848602,0.0200045464878381,0.179586269606729,0.25,0.25,0.25,0.25
"189",0.112833453496756,0.16618601297765,0.0829127613554434,0.0695746214852199,0.0461427541456381,0.0912040374909877,0.287671232876712,0.143475126171593,0.25,0.25,0.25,0.25
"190",0.294567062818336,0.033955857385399,0.16553480475382,0.257215619694397,0.0971986417657046,0.00976230899830221,0.102292020373514,0.0394736842105263,0.25,0.25,0.25,0.25
"191",0.0589045814674475,0.0189459180158457,0.231484671029969,0.100585601102308,0.0385807785049948,0.158112297623148,0.193937306234929,0.199448846021357,0.25,0.25,0.25,0.25
"192",0.128693623639191,0.0295489891135303,0.0299377916018662,0.321150855365474,0.0217729393468118,0.265940902021773,0.0804821150855365,0.122472783825816,0.25,0.25,0.25,0.25
"193",0.273879142300195,0.108512020792723,0.00454840805717999,0.0938921377517869,0.133528265107212,0.158544509421702,0.0302144249512671,0.196881091617934,0.25,0.25,0.25,0.25
"194",0.0558815311539536,0.210393964794635,0.073484213467449,0.153115395361833,0.0500139703827885,0.149483095836826,0.182732606873428,0.124895222129086,0.25,0.25,0.25,0.25
"195",0.157278550916722,0.089021426993594,0.196377291804727,0.173624917163685,0.108239452175834,0.193726529710625,0.0770929975701347,0.0046388336646786,0.25,0.25,0.25,0.25
"196",0.0208113804004215,0.225763962065332,0.125131717597471,0.071127502634352,0.127766069546891,0.184404636459431,0.199157007376185,0.0458377239199157,0.25,0.25,0.25,0.25
"197",0.173965936739659,0.177615571776156,0.00364963503649635,0.069647201946472,0.184914841849148,0.0380170316301703,0.130474452554745,0.221715328467153,0.25,0.25,0.25,0.25
"198",0.0806381118881119,0.19340034965035,0.124562937062937,0.066215034965035,0.0531031468531469,0.170891608391608,0.168269230769231,0.14291958041958,0.25,0.25,0.25,0.25
"199",0.0902628177509694,0.103188280913399,0.182464454976303,0.154243860404998,0.0919862128392934,0.188711762171478,0.0114174924601465,0.177725118483412,0.25,0.25,0.25,0.25
"200",0.150493619070551,0.207320009631592,0.0558632313989887,0.175776547074404,0.0255237177943655,0.192872622200819,0.0300987238141103,0.16205152901517,0.25,0.25,0.25,0.25
"201",0.228813559322034,0.091165896250642,0.198767334360555,0.214689265536723,0.168721109399076,0.00205444273240883,0.0356959424756035,0.0600924499229584,0.25,0.25,0.25,0.25
"202",0.0647482014388489,0.0481701595245543,0.0093837973099781,0.093837973099781,0.256803253049734,0.209258680012512,0.0487957460118861,0.269002189552706,0.25,0.25,0.25,0.25
"203",0.034037558685446,0.104460093896714,0.0906103286384977,0.174178403755869,0.209154929577465,0.148356807511737,0.0953051643192488,0.143896713615023,0.25,0.25,0.25,0.25
"204",0.0596608116293156,0.0923682616596002,0.254694124772865,0.209872804360993,0.198364627498486,0.0193821926105391,0.101150817686251,0.0645063597819503,0.25,0.25,0.25,0.25
"205",0.120414328873543,0.275356063875701,0.113940440224428,0.135088476478205,0.0315062580923608,0.109624514458351,0.0138109624514458,0.200258955545965,0.25,0.25,0.25,0.25
"206",0.218550724637681,0.126666666666667,0.0463768115942029,0.00579710144927536,0.067536231884058,0.185507246376812,0.200579710144928,0.148985507246377,0.25,0.25,0.25,0.25
"207",0.0969014084507042,0.167887323943662,0.0346478873239437,0.214366197183099,0.0194366197183099,0.0890140845070423,0.24169014084507,0.136056338028169,0.25,0.25,0.25,0.25
"208",0.221455457967378,0.123902132998745,0.0834378920953576,0.202634880803011,0.0734002509410289,0.251882057716437,0.0247804265997491,0.0185069008782936,0.25,0.25,0.25,0.25
"209",0.00893958076448829,0.102342786683107,0.0468557336621455,0.277127003699137,0.2654130702836,0.0998766954377312,0.0668927250308261,0.132552404438964,0.25,0.25,0.25,0.25
"210",0.0777736822705492,0.0851455952819757,0.170659786214523,0.00442314780685588,0.0788794692222632,0.287873203096203,0.0711389605602654,0.224106155547365,0.25,0.25,0.25,0.25
"211",0.146640091116173,0.17995444191344,0.241173120728929,0.0632118451025057,0.0404328018223235,0.066628701594533,0.0353075170842825,0.226651480637813,0.25,0.25,0.25,0.25
"212",0.111056631527335,0.0840892375582251,0.217210100514832,0.149056141211081,0.0997793576857073,0.0568766854621231,0.0845795538122089,0.197352292228487,0.25,0.25,0.25,0.25
"213",0.133604975337765,0.152262491957967,0.0932875831010079,0.105940381728501,0.120308814068196,0.107656015440703,0.107012652798627,0.179927085567231,0.25,0.25,0.25,0.25
"214",0.0330812854442344,0.0595463137996219,0.352551984877127,0.0236294896030246,0.252362948960302,0.11531190926276,0.12476370510397,0.0387523629489603,0.25,0.25,0.25,0.25
"215",0.236523319200485,0.0893397940642035,0.102967898243489,0.0923682616596002,0.193821926105391,0.158086008479709,0.0526953361599031,0.0741974560872199,0.25,0.25,0.25,0.25
"216",0.1116494164281,0.102180136533803,0.175071570138736,0.159656463334067,0.129927328782207,0.100858841664832,0.131468839462673,0.0891874036555825,0.25,0.25,0.25,0.25
"217",0.202631578947368,0.045933014354067,0.0478468899521531,0.200239234449761,0.11244019138756,0.173205741626794,0.0241626794258373,0.193540669856459,0.25,0.25,0.25,0.25
"218",0.263513513513513,0.0225225225225225,0.193050193050193,0.171492921492922,0.0241312741312741,0.183397683397683,0.115508365508366,0.0263835263835264,0.25,0.25,0.25,0.25
"219",0.0679839249832552,0.114869390488948,0.127930341594106,0.239115874079035,0.111520428667113,0.0900870730073677,0.0753516409912927,0.173141326188881,0.25,0.25,0.25,0.25
"220",0.0123537061118336,0.134915474642393,0.175227568270481,0.139141742522757,0.153771131339402,0.209037711313394,0.0842002600780234,0.0913524057217165,0.25,0.25,0.25,0.25
"221",0.238124805960882,0.101831729276622,0.0232846941943496,0.169512573734865,0.0316671841043154,0.110214219186588,0.054641415709407,0.270723377832971,0.25,0.25,0.25,0.25
"222",0.0360731770162329,0.200721463540325,0.189641844885339,0.0342695181654213,0.210255088894615,0.0883792836897707,0.105127544447307,0.135532079360989,0.25,0.25,0.25,0.25
"223",0.140535792709706,0.0799297321036451,0.188625384277558,0.184672815107598,0.125384277558191,0.00548967940272288,0.186868686868687,0.0884936319718928,0.25,0.25,0.25,0.25
"224",0.141092167037312,0.102050901902644,0.177662466024215,0.151470224857919,0.130467012601927,0.205831480108723,0.00716580182851495,0.0842599456387448,0.25,0.25,0.25,0.25
"225",0.114332784184514,0.26161449752883,0.0299835255354201,0.0599670510708402,0.265897858319605,0.102471169686985,0.0405271828665568,0.125205930807249,0.25,0.25,0.25,0.25
"226",0.177993527508091,0.0485436893203883,0.258017063842307,0.252427184466019,0.145042659605766,0.0347160929685201,0.0526625478081789,0.0305972344807296,0.25,0.25,0.25,0.25
"227",0.186989409984871,0.0623298033282905,0.125869894099849,0.0245083207261725,0.147655068078669,0.202118003025719,0.149773071104387,0.100756429652042,0.25,0.25,0.25,0.25
"228",0.148595258999122,0.162423178226514,0.185030728709394,0.118305531167691,0.00614574187884109,0.108647936786655,0.107769973661106,0.163081650570676,0.25,0.25,0.25,0.25
"229",0.112006788290199,0.122189223589308,0.134068731438269,0.105218498090793,0.180101824352991,0.0282138311412813,0.131735256682223,0.186465846414934,0.25,0.25,0.25,0.25
"230",0.0616791744840525,0.155487804878049,0.204502814258912,0.0398686679174484,0.0663696060037523,0.205675422138837,0.0574577861163227,0.208958724202627,0.25,0.25,0.25,0.25
"231",0.0642163075623152,0.342205323193916,0.0874524714828897,0.0654837346852556,0.151668779045205,0.104351499788762,0.144909167722856,0.0397127165188002,0.25,0.25,0.25,0.25
"232",0.0461240310077519,0.00116279069767442,0.0802325581395349,0.297674418604651,0.115891472868217,0.0248062015503876,0.311627906976744,0.122480620155039,0.25,0.25,0.25,0.25
"233",0.0584269662921348,0.201248439450687,0.0696629213483146,0.202496878901373,0.00973782771535581,0.220474406991261,0.223220973782772,0.0147315855181024,0.25,0.25,0.25,0.25
"234",0.239807383627608,0.178491171749599,0.0635634028892456,0.0221508828250401,0.103370786516854,0.0523274478330658,0.0587479935794542,0.281540930979133,0.25,0.25,0.25,0.25
"235",0.244150110375276,0.0163355408388521,0.276379690949227,0.0984547461368653,0.0812362030905077,0.0141280353200883,0.071523178807947,0.197792494481236,0.25,0.25,0.25,0.25
"236",0.207596404755001,0.0974195418962018,0.078283560452305,0.0704552044070745,0.0501594665120325,0.0710350826326471,0.20846622209336,0.216584517251377,0.25,0.25,0.25,0.25
"237",0.197554876354543,0.0741872742428452,0.10252848013337,0.238399555432064,0.182272853570436,0.071964434565157,0.0825229230341761,0.0505696026674076,0.25,0.25,0.25,0.25
"238",0.168637846655791,0.129486133768352,0.182096247960848,0.0442495921696574,0.0570962479608483,0.0929853181076672,0.178017944535073,0.147430668841762,0.25,0.25,0.25,0.25
"239",0.0784565916398714,0.262700964630225,0.204501607717042,0.00128617363344051,0.0254019292604502,0.0295819935691318,0.228617363344051,0.169453376205788,0.25,0.25,0.25,0.25
"240",0.0953748922723355,0.0310255673656995,0.0936512496409078,0.0611893134156851,0.188451594369434,0.249928181557024,0.162022407354209,0.118356794024706,0.25,0.25,0.25,0.25
"241",0.0217391304347826,0.00744490768314473,0.0384157236450268,0.201012507444908,0.232876712328767,0.165872543180465,0.087552114353782,0.245086360929124,0.25,0.25,0.25,0.25
"242",0.181297709923664,0.206924754634678,0.0845147219193021,0.0139040348964013,0.177753544165758,0.209923664122137,0.0297164667393675,0.0959651035986914,0.25,0.25,0.25,0.25
"243",0.0719959005892903,0.0904432487829874,0.102485267742762,0.165257494235204,0.113502434025109,0.205482961824238,0.133743274404304,0.117089418396106,0.25,0.25,0.25,0.25
"244",0.130865829477859,0.154439303811412,0.102886098259529,0.128001762502754,0.118087684512007,0.185944040537563,0.0526547697730778,0.127120511125799,0.25,0.25,0.25,0.25
"245",0.229531743751795,0.0370583165756966,0.144498707268026,0.094225797184717,0.209135305946567,0.0723929905199655,0.167480609020396,0.0456765297328354,0.25,0.25,0.25,0.25
"246",0.121831797235023,0.132488479262673,0.118087557603687,0.198444700460829,0.0809331797235023,0.130760368663594,0.117799539170507,0.0996543778801843,0.25,0.25,0.25,0.25
"247",0.206527554842162,0.0331728196896736,0.221241305510968,0.0957731407169609,0.205992509363296,0.0331728196896736,0.187533440342429,0.0165864098448368,0.25,0.25,0.25,0.25
"248",0.0643363728470111,0.136271529888551,0.192249240121581,0.194275582573455,0.0574974670719352,0.0554711246200608,0.218844984802432,0.0810536980749747,0.25,0.25,0.25,0.25
"249",0.0681125042358523,0.263300576075906,0.01592680447306,0.151812944764487,0.0711623178583531,0.171467299220603,0.249068112504236,0.00914944086750254,0.25,0.25,0.25,0.25
"250",0.0486749594375338,0.0108166576527853,0.194159004867496,0.237696051919957,0.141698215251487,0.209843158464035,0.00513791238507301,0.151974040021633,0.25,0.25,0.25,0.25
"251",0.0770620108368453,0.183022275737508,0.257074051776039,0.0854906682721252,0.151715833835039,0.0228777844671884,0.0746538229981939,0.148103552077062,0.25,0.25,0.25,0.25
"252",0.128325051154633,0.0964630225080386,0.130078924291143,0.187664425606548,0.0996784565916399,0.230342005261619,0.0865244080678164,0.0409237065185618,0.25,0.25,0.25,0.25
"253",0.16390931372549,0.102022058823529,0.0193014705882353,0.161764705882353,0.147365196078431,0.157475490196078,0.136335784313725,0.111825980392157,0.25,0.25,0.25,0.25
"254",0.0510780287474333,0.21611909650924,0.116786447638604,0.108829568788501,0.13347022587269,0.106262833675565,0.102156057494867,0.165297741273101,0.25,0.25,0.25,0.25
"255",0.110216290842154,0.15945697192821,0.148642429820525,0.0697192820984814,0.164058904739991,0.0890473999079613,0.184307409111827,0.0745513115508514,0.25,0.25,0.25,0.25
"256",0.130032806441992,0.113331345064122,0.15478675812705,0.196540411571727,0.205785863405905,0.138383537130928,0.0146137787056367,0.0465254995526394,0.25,0.25,0.25,0.25
"257",0.116899224806202,0.0927131782945736,0.128372093023256,0.196899224806202,0.0291472868217054,0.0722480620155039,0.262325581395349,0.101395348837209,0.25,0.25,0.25,0.25
"258",0.174664602683179,0.0441176470588235,0.226264189886481,0.20562435500516,0.064499484004128,0.0616615067079463,0.0988132094943241,0.124355005159959,0.25,0.25,0.25,0.25
"259",0.154408183146615,0.0623477837311252,0.192401363857769,0.104724792985874,0.0630784218217243,0.162932294203604,0.15830491962981,0.101802240623478,0.25,0.25,0.25,0.25
"260",0.138962962962963,0.0408888888888889,0.14162962962963,0.0219259259259259,0.0139259259259259,0.256296296296296,0.169481481481481,0.216888888888889,0.25,0.25,0.25,0.25
"261",0.196632420091324,0.0485159817351598,0.0325342465753425,0.13527397260274,0.255707762557078,0.102739726027397,0.121575342465753,0.107020547945205,0.25,0.25,0.25,0.25
"262",0.231078610603291,0.0840950639853748,0.13199268738574,0.219744058500914,0.128336380255941,0.0208409506398538,0.00914076782449726,0.174771480804388,0.25,0.25,0.25,0.25
