"","w_1_demanda_F","w_2_presion_F","w_3_stateInfra_F","w_4_necesidad_F","w_5_demanda_S","w_6_presion_S","w_7_stateInfra_S","w_6_necesidad_S","A_repair_F","A_new_F","A_repair_S","A_new_S"
"138",0.287096774193548,0.0193548387096774,0.0612903225806452,0.0290322580645161,0.0935483870967742,0.174193548387097,0.125806451612903,0.209677419354839,0.401315789473684,0.105263157894737,0.328947368421053,0.164473684210526
"139",0.20554272517321,0.092378752886836,0.0831408775981524,0.0646651270207852,0.092378752886836,0.0854503464203233,0.198614318706697,0.177829099307159,0.3875,0.25625,0.14375,0.2125
"140",0.0785498489425982,0.00906344410876133,0.181268882175227,0.18429003021148,0.126888217522659,0.16012084592145,0.0876132930513595,0.172205438066465,0.364444444444444,0.204444444444444,0.222222222222222,0.208888888888889
"141",0.159550561797753,0.0471910112359551,0.193258426966292,0.112359550561798,0.164044943820225,0.0382022471910112,0.193258426966292,0.0921348314606742,0.171717171717172,0.525252525252525,0.151515151515152,0.151515151515152
"142",0.183529411764706,0.167058823529412,0.12,0.0729411764705882,0.0588235294117647,0.207058823529412,0.16,0.0305882352941176,0.253333333333333,0.0333333333333333,0.313333333333333,0.4
"143",0.0700808625336927,0.148247978436658,0.0646900269541779,0.221024258760108,0.183288409703504,0.110512129380054,0.0215633423180593,0.180592991913747,0.190909090909091,0.136363636363636,0.645454545454546,0.0272727272727273
"144",0.00316455696202532,0.161392405063291,0.284810126582278,0.158227848101266,0.158227848101266,0.123417721518987,0.0411392405063291,0.069620253164557,0.327354260089686,0.103139013452915,0.192825112107623,0.376681614349776
"145",0.198218262806236,0.160356347438753,0.0334075723830735,0.0489977728285078,0.167037861915367,0.151447661469933,0.187082405345212,0.0534521158129176,0.377118644067797,0.165254237288136,0.338983050847458,0.11864406779661
"146",0.120822622107969,0.190231362467866,0.218508997429306,0.06426735218509,0.0488431876606684,0.182519280205656,0.0976863753213368,0.077120822622108,0.0581395348837209,0.325581395348837,0.313953488372093,0.302325581395349
"147",0.0966921119592875,0.150127226463104,0.0508905852417303,0.193384223918575,0.0508905852417303,0.11704834605598,0.16030534351145,0.180661577608142,0.301587301587302,0.325396825396825,0.0634920634920635,0.30952380952381
"148",0.0538461538461538,0.187179487179487,0.141025641025641,0.0615384615384615,0.192307692307692,0.182051282051282,0.0307692307692308,0.151282051282051,0.275,0.29,0.06,0.375
"149",0.15625,0.0798611111111111,0.284722222222222,0.166666666666667,0.149305555555556,0.0173611111111111,0.135416666666667,0.0104166666666667,0.092436974789916,0.294117647058824,0.369747899159664,0.243697478991597
"150",0.040650406504065,0.172764227642276,0.17479674796748,0.146341463414634,0.138211382113821,0.154471544715447,0.166666666666667,0.00609756097560976,0.278481012658228,0.337552742616034,0.0126582278481013,0.371308016877637
"151",0.17910447761194,0.141791044776119,0.119402985074627,0.169154228855721,0.00497512437810945,0.181592039800995,0.0174129353233831,0.186567164179104,0.053921568627451,0.387254901960784,0.235294117647059,0.323529411764706
"152",0.0575539568345324,0.255395683453237,0.0143884892086331,0.158273381294964,0,0.172661870503597,0.133093525179856,0.20863309352518,0.178260869565217,0.247826086956522,0.317391304347826,0.256521739130435
"153",0.220253164556962,0.00506329113924051,0.151898734177215,0.010126582278481,0.184810126582278,0.0556962025316456,0.210126582278481,0.162025316455696,0.229665071770335,0.177033492822967,0.320574162679426,0.272727272727273
"154",0.0317460317460318,0.155555555555556,0.0698412698412698,0.123809523809524,0.019047619047619,0.2,0.20952380952381,0.19047619047619,0.227272727272727,0.357954545454545,0.386363636363636,0.0284090909090909
"155",0.227011494252874,0.218390804597701,0.192528735632184,0.172413793103448,0.0833333333333333,0.0545977011494253,0.0488505747126437,0.0028735632183908,0.0693877551020408,0.355102040816327,0.363265306122449,0.212244897959184
"156",0.15606936416185,0.121387283236994,0.257225433526012,0.182080924855491,0.0491329479768786,0.0780346820809249,0.101156069364162,0.0549132947976879,0.0867052023121387,0.144508670520231,0.289017341040462,0.479768786127168
"157",0.15632183908046,0.142528735632184,0.160919540229885,0.110344827586207,0.064367816091954,0.190804597701149,0.133333333333333,0.0413793103448276,0.488888888888889,0.188888888888889,0.0111111111111111,0.311111111111111
"158",0.0117302052785924,0.0527859237536657,0.225806451612903,0.111436950146628,0.170087976539589,0.0527859237536657,0.231671554252199,0.143695014662757,0.43956043956044,0.0989010989010989,0.131868131868132,0.32967032967033
"159",0.112016293279022,0.162932790224033,0.105906313645621,0.118126272912424,0.112016293279022,0.15071283095723,0.128309572301426,0.109979633401222,0.393258426966292,0.0617977528089888,0.275280898876405,0.269662921348315
"160",0.194174757281553,0.218446601941748,0.135922330097087,0.135922330097087,0.104368932038835,0.0169902912621359,0.0364077669902913,0.157766990291262,0.304659498207885,0.25089605734767,0.301075268817204,0.14336917562724
"161",0.176100628930818,0.174004192872117,0.0230607966457023,0.0838574423480084,0.180293501048218,0.111111111111111,0.138364779874214,0.113207547169811,0.257861635220126,0.106918238993711,0.39622641509434,0.238993710691824
"162",0.183544303797468,0.151898734177215,0.113924050632911,0.0907172995780591,0.151898734177215,0.0611814345991561,0.0717299578059072,0.175105485232067,0.25,0.347222222222222,0.171296296296296,0.231481481481481
"163",0.150462962962963,0.118055555555556,0.19212962962963,0.111111111111111,0.0810185185185185,0.131944444444444,0.0324074074074074,0.18287037037037,0.18,0.393333333333333,0.413333333333333,0.0133333333333333
"164",0.109936575052854,0.186046511627907,0.0993657505285412,0.0951374207188161,0.183932346723044,0.167019027484144,0.0105708245243129,0.147991543340381,0.319327731092437,0.310924369747899,0.0210084033613445,0.348739495798319
"165",0.0062111801242236,0.0124223602484472,0.133540372670807,0.0217391304347826,0.177018633540373,0.201863354037267,0.201863354037267,0.245341614906832,0.029126213592233,0.12621359223301,0.757281553398058,0.087378640776699
"166",0.0846394984326019,0.247648902821317,0.0815047021943574,0.235109717868339,0.0219435736677116,0.263322884012539,0.0564263322884012,0.00940438871473354,0.16017316017316,0.350649350649351,0.108225108225108,0.380952380952381
"167",0.203804347826087,0.154891304347826,0.182065217391304,0.114130434782609,0.14945652173913,0.0217391304347826,0.0271739130434783,0.146739130434783,0.247863247863248,0.0598290598290598,0.47008547008547,0.222222222222222
"168",0.181347150259067,0.176165803108808,0.0906735751295337,0.209844559585492,0.132124352331606,0.0673575129533679,0.0673575129533679,0.0751295336787565,0.191011235955056,0.471910112359551,0.303370786516854,0.0337078651685393
"169",0.0797872340425532,0.178191489361702,0.164893617021277,0.0957446808510638,0.170212765957447,0.132978723404255,0.170212765957447,0.00797872340425532,0.308943089430894,0.296747967479675,0.0650406504065041,0.329268292682927
"170",0.117408906882591,0.0242914979757085,0.0283400809716599,0.255060728744939,0.0242914979757085,0.307692307692308,0.0161943319838057,0.226720647773279,0.328,0.016,0.192,0.464
"171",0.25249169435216,0.12624584717608,0.00332225913621263,0.079734219269103,0.0996677740863787,0.119601328903654,0.102990033222591,0.215946843853821,0.136752136752137,0.222222222222222,0.358974358974359,0.282051282051282
"172",0.31203007518797,0.120300751879699,0.240601503759398,0.112781954887218,0.0639097744360902,0.0263157894736842,0.093984962406015,0.0300751879699248,0.276859504132231,0.293388429752066,0.210743801652893,0.21900826446281
"173",0.148936170212766,0.0978723404255319,0.025531914893617,0.114893617021277,0.174468085106383,0.123404255319149,0.0382978723404255,0.276595744680851,0.72289156626506,0.216867469879518,0.0481927710843374,0.0120481927710843
"174",0.150134048257373,0.123324396782842,0.0563002680965147,0.14745308310992,0.0375335120643432,0.120643431635389,0.201072386058981,0.163538873994638,0.155102040816327,0.318367346938775,0.228571428571429,0.297959183673469
"175",0.0134831460674157,0.0966292134831461,0.0539325842696629,0.123595505617978,0.175280898876404,0.168539325842697,0.195505617977528,0.173033707865169,0.0691823899371069,0.465408805031446,0.144654088050314,0.320754716981132
"176",0.138952164009112,0.0728929384965832,0.177676537585421,0.161731207289294,0.150341685649203,0.0113895216400911,0.0933940774487472,0.193621867881549,0.227053140096618,0.314009661835749,0.0869565217391304,0.371980676328502
"177",0.0455840455840456,0.0341880341880342,0.253561253561254,0.193732193732194,0.145299145299145,0.188034188034188,0.0626780626780627,0.0769230769230769,0.125,0.338709677419355,0.314516129032258,0.221774193548387
"178",0.00789473684210526,0.168421052631579,0.118421052631579,0.165789473684211,0.0868421052631579,0.0789473684210526,0.139473684210526,0.234210526315789,0.32051282051282,0.147435897435897,0.519230769230769,0.0128205128205128
"179",0.0146198830409357,0.137426900584795,0.192982456140351,0.0701754385964912,0.210526315789474,0.0204678362573099,0.181286549707602,0.172514619883041,0.397196261682243,0.275700934579439,0.0373831775700935,0.289719626168224
"180",0.19281045751634,0.0326797385620915,0.0163398692810458,0.042483660130719,0.104575163398693,0.287581699346405,0.0915032679738562,0.23202614379085,0.275985663082437,0.114695340501792,0.297491039426523,0.311827956989247
"181",0.0128617363344051,0.22508038585209,0.0482315112540193,0.215434083601286,0.263665594855305,0.0546623794212219,0.106109324758842,0.0739549839228296,0.23469387755102,0.0561224489795918,0.301020408163265,0.408163265306122
"182",0.186119873817035,0.0914826498422713,0.0694006309148265,0.186119873817035,0.230283911671924,0.154574132492114,0.0725552050473186,0.00946372239747634,0.384976525821596,0.356807511737089,0.192488262910798,0.0657276995305164
"183",0.0836363636363636,0.258181818181818,0.0654545454545454,0.316363636363636,0.0436363636363636,0.0327272727272727,0.192727272727273,0.00727272727272727,0.324074074074074,0.0925925925925926,0.25,0.333333333333333
"184",0.165024630541872,0.0738916256157635,0.0911330049261084,0.108374384236453,0.17487684729064,0.083743842364532,0.219211822660099,0.083743842364532,0.285714285714286,0.182539682539683,0.0714285714285714,0.46031746031746
"185",0.0688405797101449,0.16304347826087,0.246376811594203,0.036231884057971,0.155797101449275,0.072463768115942,0.152173913043478,0.105072463768116,0.027972027972028,0.293706293706294,0.104895104895105,0.573426573426573
"186",0.0398671096345515,0.0398671096345515,0.0299003322259136,0.235880398671096,0.00332225913621263,0.235880398671096,0.18936877076412,0.225913621262459,0.115044247787611,0.353982300884956,0.199115044247788,0.331858407079646
"187",0.213836477987421,0.113207547169811,0.267295597484277,0.0125786163522013,0.119496855345912,0.0786163522012579,0.135220125786164,0.059748427672956,0.323008849557522,0.278761061946903,0.0442477876106195,0.353982300884956
"188",0.0897009966777409,0.0332225913621262,0.0598006644518272,0.0830564784053156,0.245847176079734,0.212624584717608,0.0963455149501661,0.179401993355482,0.288461538461538,0.224358974358974,0.397435897435897,0.0897435897435897
"189",0,0.158620689655172,0.113793103448276,0.0896551724137931,0.151724137931034,0.103448275862069,0.255172413793103,0.127586206896552,0.207253886010363,0.264248704663212,0.134715025906736,0.393782383419689
"190",0.138157894736842,0.151315789473684,0.105263157894737,0.0921052631578947,0.0789473684210526,0.0559210526315789,0.213815789473684,0.164473684210526,0.452830188679245,0.386792452830189,0.0566037735849057,0.10377358490566
"191",0.282142857142857,0.267857142857143,0.00357142857142857,0.0785714285714286,0.275,0.0178571428571429,0.0142857142857143,0.0607142857142857,0.0100502512562814,0.14572864321608,0.447236180904523,0.396984924623116
"192",0.116352201257862,0.185534591194969,0.232704402515723,0.0534591194968554,0.132075471698113,0.0157232704402516,0.135220125786164,0.128930817610063,0.212669683257919,0.235294117647059,0.398190045248869,0.153846153846154
"193",0.0652173913043478,0.251552795031056,0.177018633540373,0.145962732919255,0.111801242236025,0.0683229813664596,0.167701863354037,0.0124223602484472,0.243055555555556,0.0902777777777778,0.194444444444444,0.472222222222222
"194",0.178041543026706,0.154302670623145,0.148367952522255,0.0830860534124629,0.0356083086053412,0.1513353115727,0.0415430267062315,0.207715133531157,0.192982456140351,0.251461988304094,0.192982456140351,0.362573099415205
"195",0.166315789473684,0.130526315789474,0.166315789473684,0.134736842105263,0.0652631578947368,0.141052631578947,0.0715789473684211,0.124210526315789,0.240963855421687,0.126506024096386,0.524096385542169,0.108433734939759
"196",0.134210526315789,0.113157894736842,0.0815789473684211,0.184210526315789,0.0631578947368421,0.136842105263158,0.176315789473684,0.110526315789474,0.048,0.176,0.576,0.2
"197",0,0.221804511278195,0.0263157894736842,0.0413533834586466,0.172932330827068,0.101503759398496,0.161654135338346,0.274436090225564,0.278846153846154,0.673076923076923,0.00961538461538462,0.0384615384615385
"198",0.16751269035533,0.223350253807107,0.0152284263959391,0.0532994923857868,0.197969543147208,0.0609137055837563,0.205583756345178,0.0761421319796954,0.100840336134454,0.210084033613445,0.126050420168067,0.563025210084034
"199",0.1125,0.196875,0.15,0.021875,0.2375,0.0625,0.03125,0.1875,0.2,0.211428571428571,0.297142857142857,0.291428571428571
"200",0.24203821656051,0.054140127388535,0.277070063694268,0.00636942675159236,0.140127388535032,0.0286624203821656,0.089171974522293,0.162420382165605,0.282442748091603,0.00763358778625954,0.0305343511450382,0.679389312977099
"201",0.0618892508143323,0.133550488599349,0.120521172638436,0.214983713355049,0.0423452768729642,0.273615635179153,0.104234527687296,0.0488599348534202,0.383495145631068,0.266990291262136,0.0485436893203883,0.300970873786408
"202",0.138888888888889,0.0972222222222222,0.0231481481481481,0.0509259259259259,0,0.0138888888888889,0.388888888888889,0.287037037037037,0.192825112107623,0.394618834080718,0.0717488789237668,0.340807174887892
"203",0.069047619047619,0.00238095238095238,0.211904761904762,0.166666666666667,0.197619047619048,0.0428571428571429,0.20952380952381,0.1,0.120967741935484,0.350806451612903,0.185483870967742,0.342741935483871
"204",0.127906976744186,0.206976744186047,0.116279069767442,0.0325581395348837,0.202325581395349,0.113953488372093,0.0348837209302326,0.165116279069767,0.123529411764706,0.0764705882352941,0.323529411764706,0.476470588235294
"205",0.0875,0.090625,0.025,0.015625,0.021875,0.275,0.25625,0.228125,0.252631578947368,0.284210526315789,0.280701754385965,0.182456140350877
"206",0.125615763546798,0.165024630541872,0.120689655172414,0.199507389162562,0.12807881773399,0.0640394088669951,0.150246305418719,0.0467980295566502,0.323699421965318,0.202312138728324,0.15028901734104,0.323699421965318
"207",0.160621761658031,0.0699481865284974,0.145077720207254,0.173575129533679,0.132124352331606,0.227979274611399,0.00518134715025907,0.0854922279792746,0.0833333333333333,0.5,0.30952380952381,0.107142857142857
